Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	negative regulation of nucleic acid-templated transcription (GO:1903507)	2/464	0.0015864717269899	0.0100789685223679	0	0	84.56709956709956	545.1400540032516	SMAD4;CDKN2A
GO_Biological_Process_2021	regulation of histone H3-K9 acetylation (GO:2000615)	1/11	0.0016491427308511	0.0100789685223679	0	0	999.35	6403.334808352065	SMAD4
GO_Biological_Process_2021	positive regulation of leukocyte apoptotic process (GO:2000108)	1/11	0.0016491427308511	0.0100789685223679	0	0	999.35	6403.334808352065	CDKN2A
GO_Biological_Process_2021	positive regulation of cellular senescence (GO:2000774)	1/12	0.0017989757687595	0.0100789685223679	0	0	908.4545454545456	5741.921288120221	CDKN2A
GO_Biological_Process_2021	replicative senescence (GO:0090399)	1/12	0.0017989757687595	0.0100789685223679	0	0	908.4545454545456	5741.921288120221	CDKN2A
GO_Biological_Process_2021	negative regulation of cardiac muscle hypertrophy (GO:0010614)	1/12	0.0017989757687595	0.0100789685223679	0	0	908.4545454545456	5741.921288120221	SMAD4
GO_Biological_Process_2021	positive regulation of cell aging (GO:0090343)	1/13	0.0019487938770013	0.0100789685223679	0	0	832.7083333333334	5196.553511599695	CDKN2A
KEGG_2021_Human	Pathways in cancer	2/531	0.0020735672725505	0.0100222418173276	0	0	73.60302457466919	454.75517113327186	SMAD4;CDKN2A
GO_Biological_Process_2021	positive regulation of SMAD protein signal transduction (GO:0060391)	1/14	0.0020985970505495	0.0100789685223679	0	0	768.6153846153846	4739.656184381286	SMAD4
GO_Biological_Process_2021	secondary palate development (GO:0062009)	1/14	0.0020985970505495	0.0100789685223679	0	0	768.6153846153846	4739.656184381286	SMAD4
GO_Biological_Process_2021	cardiac left ventricle morphogenesis (GO:0003214)	1/14	0.0020985970505495	0.0100789685223679	0	0	768.6153846153846	4739.656184381286	SMAD4
GO_Biological_Process_2021	negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	2/547	0.0021993380398723	0.0100789685223679	0	0	71.38348623853211	436.838300641359	SMAD4;CDKN2A
Reactome_2022	Signaling By Activin R-HSA-1502540	1/15	0.002248385285759	0.016619830384831	0	0	713.6785714285714	4351.685756891909	SMAD4
GO_Biological_Process_2021	positive regulation of histone H3-K4 methylation (GO:0051571)	1/15	0.002248385285759	0.0100789685223679	0	0	713.6785714285714	4351.685756891909	SMAD4
GO_Biological_Process_2021	negative regulation of cellular process (GO:0048523)	2/566	0.0023534057051979	0.0101980913891913	0	0	68.91134751773049	417.0440164680878	SMAD4;CDKN2A
Reactome_2022	FOXO-mediated Transcription Of Cell Cycle Genes R-HSA-9617828	1/17	0.0025479169262706	0.016619830384831	0	0	624.40625	3729.2533063250903	SMAD4
Reactome_2022	Gastrulation R-HSA-9758941	1/17	0.0025479169262706	0.016619830384831	0	0	624.40625	3729.2533063250903	SMAD4
GO_Biological_Process_2021	interleukin-6-mediated signaling pathway (GO:0070102)	1/18	0.0026976603266888	0.0102878367381055	0	0	587.6470588235294	3476.150033460634	SMAD4
GO_Biological_Process_2021	regulation of transforming growth factor beta production (GO:0071634)	1/18	0.0026976603266888	0.0102878367381055	0	0	587.6470588235294	3476.150033460634	SMAD4
Reactome_2022	SUMOylation Of Transcription Factors R-HSA-3232118	1/19	0.002847388777574	0.016619830384831	0	0	554.9722222222222	3252.888056951129	CDKN2A
GO_Biological_Process_2021	atrioventricular valve morphogenesis (GO:0003181)	1/19	0.002847388777574	0.0102878367381055	0	0	554.9722222222222	3252.888056951129	SMAD4
GO_Biological_Process_2021	regulation of histone H3-K4 methylation (GO:0051569)	1/19	0.002847388777574	0.0102878367381055	0	0	554.9722222222222	3252.888056951129	SMAD4
GO_Biological_Process_2021	negative regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045736)	1/20	0.0029971022769704	0.0102878367381055	0	0	525.7368421052631	3054.5885497256336	CDKN2A
Reactome_2022	Apoptotic Factor-Mediated Response R-HSA-111471	1/20	0.0029971022769704	0.016619830384831	0	0	525.7368421052631	3054.5885497256336	CDKN2A
GO_Biological_Process_2021	positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus (GO:1901522)	1/21	0.0031468008242819	0.0102878367381055	0	0	499.425	2877.3716896348615	SMAD4
Reactome_2022	Signaling By NODAL R-HSA-1181150	1/22	0.003296484417552	0.016619830384831	0	0	475.6190476190476	2718.114679972292	SMAD4
GO_Biological_Process_2021	negative regulation of phosphate metabolic process (GO:0045936)	1/22	0.003296484417552	0.0102878367381055	0	0	475.6190476190476	2718.114679972292	CDKN2A
GO_Biological_Process_2021	negative regulation of cyclin-dependent protein kinase activity (GO:1904030)	1/22	0.003296484417552	0.0102878367381055	0	0	475.6190476190476	2718.114679972292	CDKN2A
GO_Biological_Process_2021	regulation of SMAD protein signal transduction (GO:0060390)	1/23	0.0034461530563075	0.0102878367381055	0	0	453.97727272727275	2574.27663877793	SMAD4
GO_Biological_Process_2021	positive regulation of histone acetylation (GO:0035066)	1/23	0.0034461530563075	0.0102878367381055	0	0	453.97727272727275	2574.27663877793	SMAD4
Reactome_2022	Defective Intrinsic Pathway For Apoptosis R-HSA-9734009	1/24	0.0035958067387344	0.016619830384831	0	0	434.2173913043478	2443.7697931466887	CDKN2A
GO_Biological_Process_2021	positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846)	1/24	0.0035958067387344	0.0102878367381055	0	0	434.2173913043478	2443.7697931466887	SMAD4
GO_Biological_Process_2021	regulation of cellular response to transforming growth factor beta stimulus (GO:1903844)	1/24	0.0035958067387344	0.0102878367381055	0	0	434.2173913043478	2443.7697931466887	SMAD4
GO_Biological_Process_2021	heterochromatin assembly (GO:0031507)	1/24	0.0035958067387344	0.0102878367381055	0	0	434.2173913043478	2443.7697931466887	CDKN2A
GO_Biological_Process_2021	positive regulation of transforming growth factor beta receptor signaling pathway (GO:0030511)	1/24	0.0035958067387344	0.0102878367381055	0	0	434.2173913043478	2443.7697931466887	SMAD4
GO_Biological_Process_2021	regulation of cardiac muscle hypertrophy (GO:0010611)	1/24	0.0035958067387344	0.0102878367381055	0	0	434.2173913043478	2443.7697931466887	SMAD4
GO_Biological_Process_2021	cardiac conduction system development (GO:0003161)	1/25	0.0037454454654532	0.0102878367381055	0	0	416.1041666666667	2324.8633249285726	SMAD4
GO_Biological_Process_2021	outflow tract septum morphogenesis (GO:0003148)	1/25	0.0037454454654532	0.0102878367381055	0	0	416.1041666666667	2324.8633249285726	SMAD4
GO_Biological_Process_2021	positive regulation of histone methylation (GO:0031062)	1/26	0.003895069234369	0.0102878367381055	0	0	399.44	2216.1106253087632	SMAD4
GO_Biological_Process_2021	histone lysine demethylation (GO:0070076)	1/26	0.003895069234369	0.0102878367381055	0	0	399.44	2216.1106253087632	KDM6A
Reactome_2022	HDMs Demethylate Histones R-HSA-3214842	1/26	0.003895069234369	0.016619830384831	0	0	399.44	2216.1106253087632	KDM6A
GO_Biological_Process_2021	positive regulation of BMP signaling pathway (GO:0030513)	1/27	0.004044678046227	0.0102878367381055	0	0	384.0576923076923	2116.2935816693675	SMAD4
GO_Biological_Process_2021	cellular senescence (GO:0090398)	1/27	0.004044678046227	0.0102878367381055	0	0	384.0576923076923	2116.2935816693675	CDKN2A
Reactome_2022	Signaling By BMP R-HSA-201451	1/27	0.004044678046227	0.016619830384831	0	0	384.0576923076923	2116.2935816693675	SMAD4
GO_Biological_Process_2021	cellular response to interleukin-6 (GO:0071354)	1/28	0.0041942719009199	0.0102878367381055	0	0	369.8148148148149	2024.379431258311	SMAD4
GO_Biological_Process_2021	ventricular septum morphogenesis (GO:0060412)	1/28	0.0041942719009199	0.0102878367381055	0	0	369.8148148148149	2024.379431258311	SMAD4
Reactome_2022	FOXO-mediated Transcription Of Oxidative Stress, Metabolic And Neuronal Genes R-HSA-9615017	1/29	0.0043438507968609	0.016619830384831	0	0	356.5892857142857	1939.4870011141588	SMAD4
GO_Biological_Process_2021	negative regulation of cytoskeleton organization (GO:0051494)	1/30	0.0044934147342301	0.0105892154863333	0	0	344.2758620689655	1860.860040913568	SMAD4
GO_Biological_Process_2021	histone H3-K4 methylation (GO:0051568)	1/30	0.0044934147342301	0.0105892154863333	0	0	344.2758620689655	1860.860040913568	KDM6A
Reactome_2022	Transcriptional Regulation Of Pluripotent Stem Cells R-HSA-452723	1/30	0.0044934147342301	0.016619830384831	0	0	344.2758620689655	1860.860040913568	SMAD4
Reactome_2022	Downregulation Of SMAD2/3:SMAD4 Transcriptional Activity R-HSA-2173795	1/31	0.0046429637132384	0.016619830384831	0	0	332.78333333333336	1787.845973802925	SMAD4
Reactome_2022	RUNX2 Regulates Bone Development R-HSA-8941326	1/31	0.0046429637132384	0.016619830384831	0	0	332.78333333333336	1787.845973802925	SMAD4
GO_Biological_Process_2021	regulation of cellular senescence (GO:2000772)	1/31	0.0046429637132384	0.0105892154863333	0	0	332.78333333333336	1787.845973802925	CDKN2A
GO_Biological_Process_2021	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092)	1/31	0.0046429637132384	0.0105892154863333	0	0	332.78333333333336	1787.845973802925	SMAD4
GO_Biological_Process_2021	negative regulation of cell-matrix adhesion (GO:0001953)	1/32	0.0047924977347936	0.0107418052676408	0	0	322.03225806451616	1719.8788256956173	CDKN2A
Reactome_2022	Oncogene Induced Senescence R-HSA-2559585	1/33	0.0049420167963792	0.016619830384831	0	0	311.953125	1656.4654076932638	CDKN2A
GO_Biological_Process_2021	ventricular cardiac muscle tissue morphogenesis (GO:0055010)	1/34	0.0050915209009815	0.0109892146127827	0	0	302.4848484848485	1597.1740514070286	SMAD4
GO_Biological_Process_2021	histone lysine methylation (GO:0034968)	1/34	0.0050915209009815	0.0109892146127827	0	0	302.4848484848485	1597.1740514070286	KDM6A
GO_Biological_Process_2021	negative regulation of cell cycle G1/S phase transition (GO:1902807)	1/35	0.0052410100460964	0.0109892146127827	0	0	293.5735294117647	1541.6253665904292	CDKN2A
GO_Biological_Process_2021	negative regulation of organelle assembly (GO:1902116)	1/35	0.0052410100460964	0.0109892146127827	0	0	293.5735294117647	1541.6253665904292	SMAD4
Reactome_2022	SMAD2/SMAD3:SMAD4 Heterotrimer Regulates Transcription R-HSA-2173796	1/36	0.0053904842331544	0.016619830384831	0	0	285.1714285714286	1489.484608802673	SMAD4
Reactome_2022	Regulation Of TP53 Degradation R-HSA-6804757	1/36	0.0053904842331544	0.016619830384831	0	0	285.1714285714286	1489.484608802673	CDKN2A
GO_Biological_Process_2021	negative regulation of G1/S transition of mitotic cell cycle (GO:2000134)	1/37	0.0055399434616103	0.0114316293652277	0	0	277.2361111111111	1440.4553417617176	CDKN2A
Reactome_2022	Regulation Of TP53 Expression And Degradation R-HSA-6806003	1/37	0.0055399434616103	0.016619830384831	0	0	277.2361111111111	1440.4553417617176	CDKN2A
GO_Biological_Process_2021	ventricular septum development (GO:0003281)	1/38	0.0056893877328946	0.0115565688324422	0	0	269.72972972972974	1394.274144706199	SMAD4
Reactome_2022	Transcriptional Regulation By VENTX R-HSA-8853884	1/39	0.0058388170461227	0.0167865990076028	0	0	262.61842105263156	1350.7061704673467	CDKN2A
GO_Biological_Process_2021	negative regulation of cell-substrate adhesion (GO:0010812)	1/40	0.0059882314019791	0.0119764628039583	0	0	255.8717948717949	1309.541398623503	CDKN2A
KEGG_2021_Human	Bladder cancer	1/41	0.0061376308005125	0.0254273276021235	0	0	249.4625	1270.5914609940403	CDKN2A
GO_Biological_Process_2021	positive regulation of epithelial to mesenchymal transition (GO:0010718)	1/42	0.0062870152415198	0.0123835148696602	0	0	243.3658536585366	1233.6869399593022	SMAD4
GO_Biological_Process_2021	negative regulation of transcription, DNA-templated (GO:0045892)	2/948	0.0065210733085288	0.0126528288075932	0	0	40.276955602537	202.7024909236731	SMAD4;CDKN2A
Reactome_2022	TGF-beta Receptor Signaling Activates SMADs R-HSA-2173789	1/44	0.0065857392567594	0.0181766403486561	0	0	232.02325581395348	1165.417705666189	SMAD4
GO_Biological_Process_2021	positive regulation of response to stimulus (GO:0048584)	1/46	0.0068844034482568	0.0131613595334321	0	0	221.6888888888889	1103.6774229731402	CDKN2A
Reactome_2022	Cyclin D Associated Events In G1 R-HSA-69231	1/47	0.0070337131109195	0.0186451959728715	0	0	216.8586956521739	1074.9773440238823	CDKN2A
GO_Biological_Process_2021	positive regulation of pathway-restricted SMAD protein phosphorylation (GO:0010862)	1/47	0.0070337131109195	0.013251923252457	0	0	216.8586956521739	1074.9773440238823	SMAD4
GO_Biological_Process_2021	negative regulation of ERK1 and ERK2 cascade (GO:0070373)	1/50	0.0074815523734162	0.0138943115506302	0	0	203.55102040816325	996.4463577649728	SMAD4
Reactome_2022	Transcriptional Activity Of SMAD2/SMAD3:SMAD4 Heterotrimer R-HSA-2173793	1/51	0.0076308022208955	0.0186451959728715	0	0	199.47	972.5284117534744	SMAD4
GO_Biological_Process_2021	negative regulation of BMP signaling pathway (GO:0030514)	1/52	0.0077800371147531	0.0142451383791254	0	0	195.54901960784315	949.624009021504	SMAD4
GO_Biological_Process_2021	cardiac muscle tissue development (GO:0048738)	1/53	0.00792925705799	0.0143167141324819	0	0	191.77884615384616	927.6718550806612	SMAD4
Reactome_2022	Regulation Of RUNX3 Expression And Activity R-HSA-8941858	1/54	0.0080784620472779	0.0186451959728715	0	0	188.1509433962264	906.615436737158	CDKN2A
Reactome_2022	Intrinsic Pathway For Apoptosis R-HSA-109606	1/55	0.0082276520870908	0.0186451959728715	0	0	184.65740740740745	886.4025678735231	CDKN2A
Reactome_2022	Developmental Biology R-HSA-1266738	2/1073	0.0083192284605099	0.0186451959728715	0	0	35.34267040149393	169.26261386237064	SMAD4;KDM6A
Reactome_2022	Stabilization Of P53 R-HSA-69541	1/56	0.0083768271762176	0.0186451959728715	0	0	181.29090909090908	866.9849864024002	CDKN2A
GO_Biological_Process_2021	regulation of pathway-restricted SMAD protein phosphorylation (GO:0060393)	1/58	0.0086751325027492	0.0152400976399648	0	0	174.91228070175438	830.360139497581	SMAD4
GO_Biological_Process_2021	cellular iron ion homeostasis (GO:0006879)	1/58	0.0086751325027492	0.0152400976399648	0	0	174.91228070175438	830.360139497581	SMAD4
GO_Biological_Process_2021	iron ion homeostasis (GO:0055072)	1/61	0.0091224783761209	0.0156042393275753	0	0	166.14166666666668	780.3696944503212	SMAD4
GO_Biological_Process_2021	regulation of DNA-templated transcription, initiation (GO:2000142)	1/61	0.0091224783761209	0.0156042393275753	0	0	166.14166666666668	780.3696944503212	CDKN2A
GO_Biological_Process_2021	cell cycle G1/S phase transition (GO:0044843)	1/63	0.0094206342211661	0.0157929367074124	0	0	160.76612903225808	749.9503377031319	CDKN2A
GO_Biological_Process_2021	regulation of transcription initiation from RNA polymerase II promoter (GO:0060260)	1/64	0.0095696897244791	0.0157929367074124	0	0	158.20634920634922	735.5257596653158	CDKN2A
Reactome_2022	FOXO-mediated Transcription R-HSA-9614085	1/65	0.0097187302814845	0.0200927134540096	0	0	155.7265625	721.5902191436588	SMAD4
Reactome_2022	p53-Dependent G1 DNA Damage Response R-HSA-69563	1/65	0.0097187302814845	0.0200927134540096	0	0	155.7265625	721.5902191436588	CDKN2A
GO_Biological_Process_2021	BMP signaling pathway (GO:0030509)	1/65	0.0097187302814845	0.0157929367074124	0	0	155.7265625	721.5902191436588	SMAD4
GO_Biological_Process_2021	regulation of cell-matrix adhesion (GO:0001952)	1/65	0.0097187302814845	0.0157929367074124	0	0	155.7265625	721.5902191436588	CDKN2A
Reactome_2022	G1/S DNA Damage Checkpoints R-HSA-69615	1/67	0.0100167665600722	0.0200927134540096	0	0	150.99242424242425	695.0928600722876	CDKN2A
Reactome_2022	Generic Transcription Pathway R-HSA-212436	2/1190	0.0101919560998599	0.0200927134540096	0	0	31.66498316498317	145.22056796788016	SMAD4;CDKN2A
KEGG_2021_Human	Adherens junction	1/71	0.0106126597969386	0.027086758764901	0	0	142.3357142857143	647.0165481479889	SMAD4
Reactome_2022	Diseases Of Programmed Cell Death R-HSA-9645723	1/71	0.0106126597969386	0.0203409312774658	0	0	142.3357142857143	647.0165481479889	CDKN2A
GO_Biological_Process_2021	regulation of G1/S transition of mitotic cell cycle (GO:2000045)	1/71	0.0106126597969386	0.0168249484585613	0	0	142.3357142857143	647.0165481479889	CDKN2A
GO_Biological_Process_2021	cellular response to BMP stimulus (GO:0071773)	1/71	0.0106126597969386	0.0168249484585613	0	0	142.3357142857143	647.0165481479889	SMAD4
KEGG_2021_Human	Melanoma	1/72	0.0107615957524881	0.027086758764901	0	0	140.32394366197184	635.9160389879967	CDKN2A
KEGG_2021_Human	Non-small cell lung cancer	1/72	0.0107615957524881	0.027086758764901	0	0	140.32394366197184	635.9160389879967	CDKN2A
GO_Biological_Process_2021	negative regulation of supramolecular fiber organization (GO:1902904)	1/72	0.0107615957524881	0.0168555114195597	0	0	140.32394366197184	635.9160389879967	SMAD4
KEGG_2021_Human	p53 signaling pathway	1/73	0.0109105167657239	0.027086758764901	0	0	138.36805555555554	625.1507650815512	CDKN2A
KEGG_2021_Human	Glioma	1/75	0.0112083139716831	0.027086758764901	0	0	134.61486486486487	604.5687465206931	CDKN2A
GO_Biological_Process_2021	regulation of epithelial to mesenchymal transition (GO:0010717)	1/76	0.0113571901659932	0.0173698202538719	0	0	132.81333333333333	594.7253885716618	SMAD4
GO_Biological_Process_2021	regulation of BMP signaling pathway (GO:0030510)	1/76	0.0113571901659932	0.0173698202538719	0	0	132.81333333333333	594.7253885716618	SMAD4
Reactome_2022	SUMOylation Of DNA Damage Response And Repair Proteins R-HSA-3108214	1/76	0.0113571901659932	0.0211628406350768	0	0	132.81333333333333	594.7253885716618	CDKN2A
GO_Biological_Process_2021	negative regulation of protein serine/threonine kinase activity (GO:0071901)	1/78	0.0116548977410568	0.0174587744280076	0	0	129.35064935064935	575.8728136672166	CDKN2A
Reactome_2022	Nuclear Events Mediated By NFE2L2 R-HSA-9759194	1/78	0.0116548977410568	0.0211628406350768	0	0	129.35064935064935	575.8728136672166	CDKN2A
GO_Biological_Process_2021	negative regulation of NF-kappaB transcription factor activity (GO:0032088)	1/79	0.0118037291244741	0.0174587744280076	0	0	127.68589743589745	566.841082547516	CDKN2A
GO_Biological_Process_2021	negative regulation of cell cycle (GO:0045786)	1/80	0.0119525455699436	0.0174587744280076	0	0	126.0632911392405	558.058364527147	CDKN2A
GO_Biological_Process_2021	negative regulation of cellular response to growth factor stimulus (GO:0090288)	1/80	0.0119525455699436	0.0174587744280076	0	0	126.0632911392405	558.058364527147	SMAD4
Reactome_2022	Senescence-Associated Secretory Phenotype (SASP) R-HSA-2559582	1/81	0.0121013470798669	0.0212819612929756	0	0	124.48125	549.514822983903	CDKN2A
GO_Biological_Process_2021	regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	1/82	0.012250133655514	0.0176946375024091	0	0	122.93827160493828	541.2011251833146	CDKN2A
Reactome_2022	RNA Polymerase II Transcription R-HSA-73857	2/1312	0.0123373688654931	0.0212819612929756	0	0	28.529770992366412	125.39183850014165	SMAD4;CDKN2A
GO_Biological_Process_2021	G1/S transition of mitotic cell cycle (GO:0000082)	1/85	0.0126964037761181	0.0181377196801687	0	0	118.5297619047619	517.552677869987	CDKN2A
KEGG_2021_Human	Colorectal cancer	1/86	0.012845130618796	0.028646151911764	0	0	117.12941176470588	510.0740472374152	SMAD4
GO_Biological_Process_2021	negative regulation of phosphorylation (GO:0042326)	1/86	0.012845130618796	0.0181507280482987	0	0	117.12941176470588	510.0740472374152	CDKN2A
GO_Biological_Process_2021	transforming growth factor beta receptor signaling pathway (GO:0007179)	1/89	0.0132912215554317	0.0185791269054421	0	0	113.1193181818182	488.7491512268038	SMAD4
Reactome_2022	Signaling By TGF-beta Receptor Complex R-HSA-170834	1/91	0.0135885408650015	0.0217754598106119	0	0	110.59444444444443	475.39336307702496	SMAD4
Reactome_2022	Activation Of HOX Genes During Differentiation R-HSA-5619507	1/91	0.0135885408650015	0.0217754598106119	0	0	110.59444444444443	475.39336307702496	KDM6A
Reactome_2022	Post-translational Protein Modification R-HSA-597592	2/1383	0.0136754057007829	0.0217754598106119	0	0	26.96017378711079	115.71727879296796	SMAD4;CDKN2A
GO_Biological_Process_2021	negative regulation of mitotic cell cycle phase transition (GO:1901991)	1/92	0.0137371781268083	0.0187982437524746	0	0	109.37362637362638	468.95576237961774	CDKN2A
GO_Biological_Process_2021	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100)	1/92	0.0137371781268083	0.0187982437524746	0	0	109.37362637362638	468.95576237961774	SMAD4
Reactome_2022	Oxidative Stress Induced Senescence R-HSA-2559580	1/93	0.0138858004589409	0.0217754598106119	0	0	108.17934782608695	462.6710098123564	CDKN2A
KEGG_2021_Human	TGF-beta signaling pathway	1/94	0.0140344078673636	0.028646151911764	0	0	107.01075268817203	456.5339023790776	SMAD4
GO_Biological_Process_2021	negative regulation of MAPK cascade (GO:0043409)	1/94	0.0140344078673636	0.0190049273203882	0	0	107.01075268817203	456.5339023790776	SMAD4
GO_Biological_Process_2021	cellular transition metal ion homeostasis (GO:0046916)	1/96	0.0143315779013052	0.0192072693522647	0	0	104.74736842105264	444.682948504716	SMAD4
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	1/100	0.0149257388776811	0.028646151911764	0	0	100.4949494949495	422.54790984855	SMAD4
GO_Biological_Process_2021	regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	1/100	0.0149257388776811	0.0197994495316178	0	0	100.4949494949495	422.54790984855	SMAD4
Reactome_2022	KEAP1-NFE2L2 Pathway R-HSA-9755511	1/100	0.0149257388776811	0.0224665063533335	0	0	100.4949494949495	422.54790984855	CDKN2A
Reactome_2022	Gene Expression (Transcription) R-HSA-74160	2/1449	0.0149776709022223	0.0224665063533335	0	0	25.63925362819627	107.71549885133516	SMAD4;CDKN2A
GO_Biological_Process_2021	chromatin remodeling (GO:0006338)	1/103	0.015371202926661	0.0201844078834942	0	0	97.52450980392156	407.1901321318921	KDM6A
GO_Biological_Process_2021	small GTPase mediated signal transduction (GO:0007264)	1/106	0.0158165326939135	0.0205614925020875	0	0	94.72380952380952	392.7911748203121	CDKN2A
KEGG_2021_Human	Th17 cell differentiation	1/107	0.015964946111592	0.028646151911764	0	0	93.8254716981132	388.18973746853214	SMAD4
GO_Biological_Process_2021	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101)	1/108	0.0161133446145418	0.0207399485137667	0	0	92.94392523364486	383.6825141169491	SMAD4
GO_Biological_Process_2021	cellular response to transforming growth factor beta stimulus (GO:0071560)	1/114	0.0170034223995669	0.0216710285484677	0	0	87.98230088495575	358.4698638821348	SMAD4
