Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator (GO:0030330)	3/74	9.306144097509942e-05	0.0024848611850816	0	0	40.05030181086519	371.7569391075242	ATRX;ATM;TP53
GO_Biological_Process_2021	axon guidance (GO:0007411)	4/203	9.336867306873018e-05	0.0024848611850816	0	0	19.87638190954774	184.43204684381155	RET;EPHA5;SMO;EPHB1
GO_Biological_Process_2021	phosphorylation (GO:0016310)	5/400	9.693068301388968e-05	0.0024848611850816	0	0	13.045303131245836	120.558357300972	ALK;RET;STK11;ATM;PIK3CG
GO_Biological_Process_2021	regulation of protein kinase B signaling (GO:0051896)	4/207	0.0001006831922642472	0.0024848611850816	0	0	19.480788177339903	179.29205116421588	RET;HGF;NTRK3;PIK3CG
GO_Biological_Process_2021	positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)	3/77	0.00010476666355344596	0.0024861935158644	0	0	38.42084942084942	352.0800168098513	HGF;NTRK3;PIK3CG
Reactome_2022	G2/M DNA Damage Checkpoint R-HSA-69473	3/77	0.00010476666355344596	0.0028025082500546	0	0	38.42084942084942	352.0800168098513	BRIP1;ATM;TP53
GO_Biological_Process_2021	regulation of cell growth (GO:0001558)	4/217	0.00012078696062966802	0.0027430266015125	0	0	18.55680751173709	167.40990902890007	RPTOR;STK11;TP53;SMARCA4
GO_Biological_Process_2021	negative regulation of TORC1 signaling (GO:1904262)	2/14	0.000124480947880634	0.0027430266015125	0	0	151.24242424242425	1359.874763432084	STK11;ATM
GO_Biological_Process_2021	regulation of intracellular signal transduction (GO:1902531)	5/437	0.00014677967439976087	0.0031228641070569	0	0	11.905458089668617	105.08445337242918	STK11;BRIP1;NTRK3;ATM;TP53
Reactome_2022	Protein-protein Interactions At Synapses R-HSA-6794362	3/88	0.0001558113728712707	0.0037048481993835	0	0	33.430252100840335	293.07848804835965	PTPRD;GRIN2A;NTRK3
GO_Biological_Process_2021	positive regulation of neuron projection development (GO:0010976)	3/88	0.0001558113728712707	0.0032045205687191	0	0	33.430252100840335	293.07848804835965	ALK;RET;NTRK3
KEGG_2021_Human	Calcium signaling pathway	4/240	0.00017790222964586506	0.0029057364175491	0	0	16.728813559322035	144.44120062095905	RET;GRIN2A;HGF;NTRK3
GO_Biological_Process_2021	cellular response to gamma radiation (GO:0071480)	2/17	0.00018562933966781003	0.0036946226637109	0	0	120.97575757575756	1039.394514011186	ATM;TP53
GO_Biological_Process_2021	positive regulation of DNA-binding transcription factor activity (GO:0051091)	4/246	0.0001955487916316563	0.0037704251386478	0	0	16.30909090909091	139.2747540107997	ALK;EPHA5;SMO;SMARCA4
GO_Biological_Process_2021	nucleosome disassembly (GO:0006337)	2/18	0.00020868016842799032	0.0037869312917667	0	0	113.4090909090909	961.10890422201	ARID1A;SMARCA4
GO_Biological_Process_2021	chromatin disassembly (GO:0031498)	2/18	0.00020868016842799032	0.0037869312917667	0	0	113.4090909090909	961.10890422201	ARID1A;SMARCA4
GO_Biological_Process_2021	positive regulation of gene expression (GO:0010628)	5/482	0.0002316402638211001	0.0040834869365033	0	0	10.757475449630364	90.04356544206422	SMO;NTRK3;ATM;TP53;PIK3CG
Reactome_2022	Regulation Of TP53 Activity Thru Methylation R-HSA-6804760	2/19	0.00023306007599526184	0.0046146622430608	0	0	106.73262032085562	892.7345092435008	ATM;TP53
KEGG_2021_Human	Longevity regulating pathway	3/102	0.00024112207109460744	0.0033757089953245	0	0	28.682539682539684	238.9314995428402	RPTOR;STK11;TP53
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway (GO:0097193)	3/102	0.00024112207109460744	0.0041325643851492	0	0	28.682539682539684	238.9314995428402	STK11;ATM;TP53
GO_Biological_Process_2021	chromatin remodeling (GO:0006338)	3/103	0.000248160437794501	0.0041382429761947	0	0	28.394285714285715	235.71331990829248	ATRX;ARID1A;SMARCA4
GO_Biological_Process_2021	protein-DNA complex disassembly (GO:0032986)	2/20	0.00025876610708752327	0.0041658395990974	0	0	100.7979797979798	832.5495793111635	ARID1A;SMARCA4
Reactome_2022	TP53 Regulates Transcription Of Genes Involved In Cytochrome C Release R-HSA-6803204	2/20	0.00025876610708752327	0.0046146622430608	0	0	100.7979797979798	832.5495793111635	ATM;TP53
Reactome_2022	Receptor-type Tyrosine-Protein Phosphatases R-HSA-388844	2/20	0.00025876610708752327	0.0046146622430608	0	0	100.7979797979798	832.5495793111635	PTPRD;NTRK3
GO_Biological_Process_2021	protein phosphorylation (GO:0006468)	5/496	0.0002644739775561763	0.0041658395990974	0	0	10.443241504984456	86.0289975012245	ALK;RET;STK11;ATM;EPHB1
GO_Biological_Process_2021	regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)	3/106	0.0002700706385152335	0.0041658395990974	0	0	27.563106796116504	226.48128037574324	HGF;NTRK3;PIK3CG
Reactome_2022	Synaptic Adhesion-Like Molecules R-HSA-8849932	2/21	0.0002857953111961309	0.0047046305073824	0	0	95.48803827751196	779.2048032433584	PTPRD;GRIN2A
GO_Biological_Process_2021	positive regulation of cell projection organization (GO:0031346)	3/117	0.0003610213178315076	0.0054329305634643	0	0	24.88972431077694	197.29023036893517	RET;PTPRD;NTRK3
GO_Biological_Process_2021	response to gamma radiation (GO:0010332)	2/24	0.0003747925243021608	0.0055058806546293	0	0	82.45454545454545	650.4952839948423	ATM;TP53
Reactome_2022	Impaired BRCA2 Binding To PALB2 R-HSA-9709603	2/24	0.0003747925243021608	0.0057289714429044	0	0	82.45454545454545	650.4952839948423	BRIP1;ATM
GO_Biological_Process_2021	DNA repair (GO:0006281)	4/298	0.0004056348658293148	0.005820388656202	0	0	13.389115646258505	104.569758361996	SETD2;BRIP1;ATM;TP53
Reactome_2022	Defective HDR Thru Homologous Recombination (HRR) Due To BRCA1 Loss-Of-Function R-HSA-9701192	2/25	0.0004070850063970531	0.0058077460912646	0	0	78.86561264822134	615.663500818195	BRIP1;ATM
GO_Biological_Process_2021	negative regulation of cell growth (GO:0030308)	3/126	0.0004485586774357918	0.0061502378661751	0	0	23.05807200929152	177.76553873097365	STK11;TP53;SMARCA4
GO_Biological_Process_2021	negative regulation of growth (GO:0045926)	3/126	0.0004485586774357918	0.0061502378661751	0	0	23.05807200929152	177.76553873097365	STK11;TP53;SMARCA4
Reactome_2022	Resolution Of D-loop Structures Thru Synthesis-Dependent Strand Annealing (SDSA) R-HSA-5693554	2/27	0.0004755925151574023	0.0063610498902302	0	0	72.5490909090909	555.0694040425329	BRIP1;ATM
GO_Biological_Process_2021	positive regulation of synapse assembly (GO:0051965)	2/28	0.0005118017005884158	0.0068648184622402	0	0	69.75524475524476	528.5754809934051	PTPRD;EPHB1
GO_Biological_Process_2021	regulation of cell adhesion (GO:0030155)	3/133	0.0005253190192256105	0.0068962092523872	0	0	21.80879120879121	164.6891920243082	RET;ATM;PIK3CG
GO_Biological_Process_2021	regulation of DNA biosynthetic process (GO:2000278)	2/29	0.0005493106201692561	0.0070609302634256	0	0	67.16835016835017	504.2224932837275	HGF;ATM
Reactome_2022	Energy Dependent Regulation Of mTOR By LKB1-AMPK R-HSA-380972	2/29	0.0005493106201692561	0.0069148513362482	0	0	67.16835016835017	504.2224932837275	RPTOR;STK11
GO_Biological_Process_2021	protein dephosphorylation (GO:0006470)	3/139	0.0005974363645658097	0.0075228211619817	0	0	20.840336134453786	154.69495547033554	PTPRT;PTPRD;STK11
GO_Biological_Process_2021	positive regulation of telomere maintenance (GO:0032206)	2/32	0.0006696067158070427	0.0081009283069204	0	0	60.442424242424245	441.7627997111452	ATRX;ATM
GO_Biological_Process_2021	DNA damage checkpoint signaling (GO:0000077)	2/32	0.0006696067158070427	0.0081009283069204	0	0	60.442424242424245	441.7627997111452	BRIP1;ATM
Reactome_2022	Resolution Of D-loop Structures Thru Holliday Junction Intermediates R-HSA-5693568	2/33	0.0007122855268112139	0.0073733228891079	0	0	58.489736070381234	423.87697178566015	BRIP1;ATM
Reactome_2022	G2/M Checkpoints R-HSA-69481	3/148	0.0007170275110421054	0.0073733228891079	0	0	19.53793103448276	141.46236451826832	BRIP1;ATM;TP53
Reactome_2022	DNA Double-Strand Break Repair R-HSA-5693532	3/149	0.0007311858494691927	0.0073733228891079	0	0	19.40313111545988	140.1069613682766	BRIP1;ATM;TP53
Reactome_2022	Resolution Of D-Loop Structures R-HSA-5693537	2/34	0.000756249572304744	0.0073733228891079	0	0	56.65909090909091	407.2167684458615	BRIP1;ATM
GO_Biological_Process_2021	positive regulation of pri-miRNA transcription by RNA polymerase II (GO:1902895)	2/34	0.000756249572304744	0.0088038865304156	0	0	56.65909090909091	407.2167684458615	TP53;SMARCA4
GO_Biological_Process_2021	regulation of cell adhesion mediated by integrin (GO:0033628)	2/34	0.000756249572304744	0.0088038865304156	0	0	56.65909090909091	407.2167684458615	RET;PIK3CG
GO_Biological_Process_2021	dephosphorylation (GO:0016311)	3/153	0.0007896027577032904	0.0089913274736263	0	0	18.88190476190476	134.8919608818361	PTPRT;PTPRD;STK11
GO_Biological_Process_2021	regulation of TORC1 signaling (GO:1903432)	2/35	0.0008014959660444926	0.0089913274736263	0	0	54.93939393939394	391.66462157966185	STK11;ATM
Reactome_2022	Impaired BRCA2 Binding To RAD51 R-HSA-9709570	2/35	0.0008014959660444926	0.0073733228891079	0	0	54.93939393939394	391.66462157966185	BRIP1;ATM
Reactome_2022	RUNX1 Interacts With Co-Factors Whose Precise Effect On RUNX1 Targets Is Not Known R-HSA-8939243	2/35	0.0008014959660444926	0.0073733228891079	0	0	54.93939393939394	391.66462157966185	ARID1A;SMARCA4
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway by p53 class mediator (GO:0072332)	2/36	0.0008480218264323183	0.009343383337656	0	0	53.32085561497326	377.1173065055224	STK11;TP53
Reactome_2022	Regulation Of TP53 Degradation R-HSA-6804757	2/36	0.0008480218264323183	0.0073733228891079	0	0	53.32085561497326	377.1173065055224	ATM;TP53
KEGG_2021_Human	Thyroid cancer	2/37	0.0008958242762467574	0.0109738473840227	0	0	51.79480519480519	363.4838376075078	RET;TP53
Reactome_2022	Regulation Of TP53 Expression And Degradation R-HSA-6806003	2/37	0.0008958242762467574	0.0073733228891079	0	0	51.79480519480519	363.4838376075078	ATM;TP53
Reactome_2022	HDR Thru Single Strand Annealing (SSA) R-HSA-5685938	2/37	0.0008958242762467574	0.0073733228891079	0	0	51.79480519480519	363.4838376075078	BRIP1;ATM
GO_Biological_Process_2021	positive regulation of protein kinase B signaling (GO:0051897)	3/161	0.0009151838727349436	0.0098157653338799	0	0	17.918625678119348	125.36561393274972	RET;HGF;PIK3CG
GO_Biological_Process_2021	positive regulation of protein phosphorylation (GO:0001934)	4/371	0.000922713759100546	0.0098157653338799	0	0	10.686103542234331	74.67653785337095	RPTOR;HGF;NTRK3;TP53
GO_Biological_Process_2021	negative regulation of TOR signaling (GO:0032007)	2/38	0.0009449004432908564	0.0098814165001772	0	0	50.35353535353536	350.6837219229394	STK11;ATM
GO_Biological_Process_2021	DNA integrity checkpoint signaling (GO:0031570)	2/39	0.0009952474592520714	0.0101122935041173	0	0	48.99017199017199	338.6455019929658	BRIP1;ATM
GO_Biological_Process_2021	regulation of MAPK cascade (GO:0043408)	3/166	0.0009997567321736792	0.0101122935041173	0	0	17.364592462751972	119.95458001250672	RET;NTRK3;EPHB1
Reactome_2022	Presynaptic Phase Of Homologous DNA Pairing And Strand Exchange R-HSA-5693616	2/40	0.0010468624608583	0.0081153418655781	0	0	47.698564593301434	327.30553357779627	BRIP1;ATM
GO_Biological_Process_2021	stem cell differentiation (GO:0048863)	2/40	0.0010468624608583	0.0102695208585046	0	0	47.698564593301434	327.30553357779627	SETD2;TP53
GO_Biological_Process_2021	positive regulation of macromolecule metabolic process (GO:0010604)	4/384	0.001048589650058	0.0102695208585046	0	0	10.313684210526317	70.75506275914125	SMO;NTRK3;ATM;TP53
GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	6/1025	0.0010835702243069	0.0104390950395966	0	0	6.20117762512267	42.338502573429565	RET;PTPRT;PTPRD;STK11;KEAP1;ATM
KEGG_2021_Human	Homologous recombination	2/41	0.0010997425892605	0.0119749748608374	0	0	46.47319347319347	316.60695557324226	BRIP1;ATM
GO_Biological_Process_2021	regulation of release of cytochrome c from mitochondria (GO:0090199)	2/41	0.0010997425892605	0.0104390950395966	0	0	46.47319347319347	316.60695557324226	HGF;TP53
Reactome_2022	MTOR Signaling R-HSA-165159	2/41	0.0010997425892605	0.0081153418655781	0	0	46.47319347319347	316.60695557324226	RPTOR;STK11
Reactome_2022	Defective Homologous Recombination Repair (HRR) Due To BRCA2 Loss Of Function R-HSA-9701190	2/41	0.0010997425892605	0.0081153418655781	0	0	46.47319347319347	316.60695557324226	BRIP1;ATM
GO_Biological_Process_2021	neuron differentiation (GO:0030182)	3/174	0.0011451211495162	0.0106260752067616	0	0	16.545530492898912	112.05038350783684	ALK;EPHA5;PTPRD
GO_Biological_Process_2021	ATP-dependent chromatin remodeling (GO:0043044)	2/42	0.0011538849900373	0.0106260752067616	0	0	45.30909090909091	306.4988177902879	ARID1A;SMARCA4
Reactome_2022	Homologous DNA Pairing And Strand Exchange R-HSA-5693579	2/43	0.0012092868136118	0.0086262459370977	0	0	44.20177383592018	296.9353391905164	BRIP1;ATM
GO_Biological_Process_2021	cellular response to retinoic acid (GO:0071300)	2/43	0.0012092868136118	0.0109724994705662	0	0	44.20177383592018	296.9353391905164	RET;ATM
Reactome_2022	TP53 Regulates Transcription Of Cell Death Genes R-HSA-5633008	2/44	0.0012659452144418	0.0087391056738887	0	0	43.14718614718615	287.87527450942133	ATM;TP53
KEGG_2021_Human	Axon guidance	3/182	0.0013032255888082	0.0127716107703208	0	0	15.799680766161211	104.95590263238464	EPHA5;SMO;EPHB1
GO_Biological_Process_2021	positive regulation of nervous system development (GO:0051962)	2/45	0.0013238573520127	0.0116688569455978	0	0	42.141649048625794	279.2813711962976	PTPRD;EPHB1
GO_Biological_Process_2021	regulation of pri-miRNA transcription by RNA polymerase II (GO:1902893)	2/45	0.0013238573520127	0.0116688569455978	0	0	42.141649048625794	279.2813711962976	TP53;SMARCA4
GO_Biological_Process_2021	regulation of telomerase activity (GO:0051972)	2/46	0.0013830203898899	0.012018641979748	0	0	41.18181818181818	271.11990217079807	ATM;TP53
GO_Biological_Process_2021	regulation of synapse assembly (GO:0051963)	2/47	0.0014434314962566	0.012369406016533	0	0	40.26464646464647	263.3602622718241	PTPRD;EPHB1
Reactome_2022	Cellular Responses To Stress R-HSA-2262752	5/722	0.0014514332749839	0.0096623109411868	0	0	7.068560522645526	46.19448320114646	RPTOR;BRIP1;KEAP1;ATM;TP53
GO_Biological_Process_2021	cellular response to ionizing radiation (GO:0071479)	2/48	0.0015050878441941	0.0127210849296953	0	0	39.387351778656125	255.9746185849604	ATM;TP53
GO_Biological_Process_2021	regulation of programmed cell death (GO:0043067)	3/194	0.0015651726012661	0.0130501553375842	0	0	14.798055347793568	95.59187377136227	ALK;ATM;TP53
Reactome_2022	RMTs Methylate Histone Arginines R-HSA-3214858	2/49	0.0015679866104777	0.0096623109411868	0	0	38.54738878143134	248.93760650075663	ARID1A;SMARCA4
Reactome_2022	EPH-ephrin Mediated Repulsion Of Cells R-HSA-3928665	2/49	0.0015679866104777	0.0096623109411868	0	0	38.54738878143134	248.93760650075663	EPHA5;EPHB1
Reactome_2022	Cellular Responses To Stimuli R-HSA-8953897	5/736	0.0015802844997268	0.0096623109411868	0	0	6.928144574843401	44.68757439700039	RPTOR;BRIP1;KEAP1;ATM;TP53
Reactome_2022	Autodegradation Of E3 Ubiquitin Ligase COP1 R-HSA-349425	2/51	0.0016975001307372	0.0098179737291287	0	0	36.970315398886825	235.81880284027432	ATM;TP53
Reactome_2022	Diseases Of DNA Repair R-HSA-9675135	2/51	0.0016975001307372	0.0098179737291287	0	0	36.970315398886825	235.81880284027432	BRIP1;ATM
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	2/51	0.0016975001307372	0.0139647677421981	0	0	36.970315398886825	235.81880284027432	ATM;TP53
KEGG_2021_Human	Proteoglycans in cancer	3/205	0.0018324358567284	0.0163253376326718	0	0	13.984441301272984	88.13147517425203	SMO;HGF;TP53
GO_Biological_Process_2021	phosphate-containing compound metabolic process (GO:0006796)	3/212	0.002016499961177	0.0163691664850465	0	0	13.51127819548872	83.85628840103446	ALK;PTPRD;PIK3CG
GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)	2/56	0.002042829528928	0.0163691664850465	0	0	33.53872053872054	207.71936270973217	ATM;TP53
Reactome_2022	Stabilization Of P53 R-HSA-69541	2/56	0.002042829528928	0.0115043557681735	0	0	33.53872053872054	207.71936270973217	ATM;TP53
GO_Biological_Process_2021	cellular response to peptide (GO:1901653)	2/57	0.0021155665632121	0.0165228426519227	0	0	32.92727272727273	202.78039057539715	GRIN2A;TP53
GO_Biological_Process_2021	positive regulation of cell junction assembly (GO:1901890)	2/57	0.0021155665632121	0.0165228426519227	0	0	32.92727272727273	202.78039057539715	PTPRD;EPHB1
GO_Biological_Process_2021	mitotic DNA damage checkpoint signaling (GO:0044773)	2/59	0.0022646895003579	0.0174664177715103	0	0	31.768740031897927	193.48171703466315	ATM;TP53
Reactome_2022	Recruitment And ATM-mediated Phosphorylation Of Repair And Signal Proteins At DNA Double Strand Breaks R-HSA-5693565	2/60	0.0023410698512417	0.012323643967234	0	0	31.219435736677116	189.10071940362897	ATM;TP53
Reactome_2022	DNA Double Strand Break Response R-HSA-5693606	2/61	0.002418659096373	0.012323643967234	0	0	30.688751926040062	184.8856744391506	ATM;TP53
Reactome_2022	Regulation Of PTEN Gene Transcription R-HSA-8943724	2/61	0.002418659096373	0.012323643967234	0	0	30.688751926040062	184.8856744391506	RPTOR;TP53
Reactome_2022	DNA Damage/Telomere Stress Induced Senescence R-HSA-2559586	2/61	0.002418659096373	0.012323643967234	0	0	30.688751926040062	184.8856744391506	ATM;TP53
GO_Biological_Process_2021	positive regulation of DNA biosynthetic process (GO:2000573)	2/61	0.002418659096373	0.0184236131168168	0	0	30.688751926040062	184.8856744391506	HGF;ATM
Reactome_2022	TP53 Regulates Transcription Of DNA Repair Genes R-HSA-6796648	2/62	0.0024974544715199	0.0124291920210525	0	0	30.175757575757576	180.82772265045523	ATM;TP53
GO_Biological_Process_2021	response to retinoic acid (GO:0032526)	2/62	0.0024974544715199	0.0187918220600949	0	0	30.175757575757576	180.82772265045523	RET;ATM
KEGG_2021_Human	Basal cell carcinoma	2/63	0.002577453215505	0.0196358359448009	0	0	29.6795827123696	176.9186122505105	SMO;TP53
GO_Biological_Process_2021	positive regulation of DNA metabolic process (GO:0051054)	2/63	0.002577453215505	0.0191601040236938	0	0	29.6795827123696	176.9186122505105	HGF;ATRX
KEGG_2021_Human	Thermogenesis	3/232	0.0026047537477797	0.0196358359448009	0	0	12.31877729257642	73.30186353139706	RPTOR;ARID1A;SMARCA4
Reactome_2022	p53-Dependent G1 DNA Damage Response R-HSA-69563	2/65	0.0027410497923989	0.0132471774851103	0	0	28.734487734487736	169.5166477304521	ATM;TP53
GO_Biological_Process_2021	mitotic G1 DNA damage checkpoint signaling (GO:0031571)	2/65	0.0027410497923989	0.0201336633560728	0	0	28.734487734487736	169.5166477304521	ATM;TP53
Reactome_2022	Chromatin Modifying Enzymes R-HSA-3247509	3/238	0.0027998197707377	0.0132471774851103	0	0	12.00060790273556	70.54197615159659	SETD2;ARID1A;SMARCA4
GO_Biological_Process_2021	axonogenesis (GO:0007409)	3/240	0.0028667965934319	0.0208095705664409	0	0	11.898131404460518	69.65832469653874	RET;EPHA5;EPHB1
Reactome_2022	G1/S DNA Damage Checkpoints R-HSA-69615	2/67	0.0029094268308419	0.0132471774851103	0	0	27.84755244755245	162.62411401910555	ATM;TP53
Reactome_2022	HDR Thru Homologous Recombination (HRR) R-HSA-5685942	2/67	0.0029094268308419	0.0132471774851103	0	0	27.84755244755245	162.62411401910555	BRIP1;ATM
GO_Biological_Process_2021	positive regulation of nucleic acid-templated transcription (GO:1903508)	4/511	0.0029812078235731	0.0213884328737748	0	0	7.68007889546351	44.66293625583343	RET;ARID1A;TP53;SMARCA4
KEGG_2021_Human	Shigellosis	3/246	0.0030736609529192	0.021088508676635	0	0	11.60082304526749	67.10943806934256	RPTOR;ATM;TP53
GO_Biological_Process_2021	cell chemotaxis (GO:0060326)	2/69	0.0030825624075389	0.0218613908672588	0	0	27.013568521031207	156.1922931973931	HGF;EPHB1
GO_Biological_Process_2021	regulation of transcription by RNA polymerase II (GO:0006357)	8/2206	0.0031310287195613	0.0219527809087428	0	0	4.044131028207461	23.320051537569828	BRIP1;HGF;MGA;ATRX;ATM;ARID1A;TP53;SMARCA4
