Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
ATM	SMAD4	4	0.4963267259741853	0.21142937158024283	1.0
ATM	TP53	17	1.0	-10.0	1.0
ATR	KRAS	6	1.0	-10.0	1.0
ATR	RNF43	2	0.05038362917596896	2.940166750482817	0.2785727109922929
ATR	TP53	6	1.0	-10.0	1.0
AURKA	KRAS	3	1.0	-10.0	1.0
AURKA	TP53	3	1.0	-10.0	1.0
AXIN1	BRAF	2	0.0002060864909152127	8.350939181546432	0.008028005577924421
AXIN1	KRAS	6	1.0	-10.0	1.0
AXIN1	TGFBR2	2	0.025073280714370056	3.5374341306385704	0.17053810771599318
AXIN1	TP53	6	1.0	-10.0	1.0
AXIN2	CDKN2A	3	0.23554088160457043	1.3095972929766428	0.7982853130205652
AXIN2	KDM6A	2	0.05262190784338069	2.9021912590726977	0.28908317321652083
AXIN2	KRAS	6	1.0	-10.0	1.0
AXIN2	SMAD4	3	0.11139576970224915	1.9293454464362143	0.4740249115251271
AXIN2	TP53	6	1.0	-10.0	1.0
AXL	KRAS	5	1.0	-10.0	1.0
AXL	SMAD4	2	0.2843241678189955	1.333813704004871	0.9103623289156973
AXL	TP53	5	1.0	-10.0	1.0
B2M	KRAS	2	1.0	-10.0	1.0
B2M	TP53	2	1.0	-10.0	1.0
BAP1	CDKN2A	4	0.026469508081509177	3.323470259695768	0.17722162832697944
BAP1	KRAS	5	1.0	-10.0	1.0
BAP1	TP53	5	1.0	-10.0	1.0
BARD1	KRAS	2	1.0	-10.0	1.0
BARD1	TP53	2	1.0	-10.0	1.0
BBC3	KRAS	2	1.0	-10.0	1.0
BBC3	TP53	2	1.0	-10.0	1.0
BCOR	CDKN2A	3	0.3285483928656616	0.8914605550389126	0.9803934975708813
BCOR	CSF1R	2	0.0005735334476363452	7.024585638278273	0.012603029862162765
BCOR	KRAS	7	1.0	-10.0	1.0
BCOR	TP53	7	1.0	-10.0	1.0
BLM	KRAS	2	1.0	-10.0	1.0
BLM	TP53	2	1.0	-10.0	1.0
BMPR1A	KRAS	2	1.0	-10.0	1.0
BMPR1A	TP53	2	1.0	-10.0	1.0
BRAF	KRAS	3	1.0	-10.0	1.0
BRAF	TP53	3	1.0	-10.0	1.0
BRCA1	CDKN2A	3	0.14852097836457975	1.8976523887531807	0.5811985317737208
BRCA1	KRAS	5	1.0	-10.0	1.0
BRCA1	TP53	5	1.0	-10.0	1.0
BRCA2	EP300	2	0.003354745462175702	5.206107337748958	0.04082938849277246
BRCA2	KRAS	7	1.0	-10.0	1.0
BRCA2	SMAD4	2	0.45281036855292667	0.5912670775753651	1.0
BRCA2	TP53	7	1.0	-10.0	1.0
BRIP1	CDKN2A	2	0.32946712637154474	1.3050363154885891	0.9803934975708813
BRIP1	KRAS	4	1.0	-10.0	1.0
BRIP1	TP53	4	1.0	-10.0	1.0
BTK	KRAS	5	1.0	-10.0	1.0
BTK	TP53	5	1.0	-10.0	1.0
CARD11	KRAS	2	1.0	-10.0	1.0
CARD11	TP53	2	1.0	-10.0	1.0
CASP8	KRAS	3	1.0	-10.0	1.0
CASP8	RAD50	2	8.260231680630094e-05	9.355351096424812	0.005899182125249992
CASP8	SMAD4	3	0.009182463486211911	10.0	0.08112753822354235
CASP8	TP53	3	1.0	-10.0	1.0
CCND1	KRAS	2	1.0	-10.0	1.0
CCND1	TP53	2	1.0	-10.0	1.0
CCND1	XPO1	2	4.598335402584265e-05	10.0	0.005629676342878164
CCND2	KMT2D	2	0.005077149305993785	5.601056476841457	0.05442784856683476
CCND2	KRAS	3	1.0	-10.0	1.0
CCND2	SMARCA4	2	0.0025732508540115165	6.149747119504682	0.033927322798274914
CCND2	TP53	3	1.0	-10.0	1.0
CCND3	KRAS	2	1.0	-10.0	1.0
CCND3	TP53	2	1.0	-10.0	1.0
CCNE1	KRAS	2	1.0	-10.0	1.0
CCNE1	TP53	2	1.0	-10.0	1.0
CDK12	KRAS	2	1.0	-10.0	1.0
CDK12	TP53	2	1.0	-10.0	1.0
CDKN1A	KRAS	3	1.0	-10.0	1.0
CDKN1A	TP53	3	1.0	-10.0	1.0
CDKN2A	CDKN2Ap16INK4A	2	0.08343679587989149	10.0	0.38443727994122046
CDKN2A	CDKN2B	2	0.20237861128314105	2.308122295362332	0.7137385591343698
CDKN2A	CIC	2	0.20237861128314105	2.308122295362332	0.7137385591343698
CDKN2A	CREBBP	2	0.6489075983205307	-0.026189523980862894	1.0
CDKN2A	CSDE1	2	0.20237861128314105	2.308122295362332	0.7137385591343698
CDKN2A	CTNNB1	2	0.08343679587989149	10.0	0.38443727994122046
CDKN2A	CYLD	2	0.08343679587989149	10.0	0.38443727994122046
CDKN2A	DNMT3A	2	0.5573763967619967	0.29884448177432116	1.0
CDKN2A	DROSHA	2	0.4500978917095213	0.7169812197120513	1.0
CDKN2A	EP300	5	0.08489071590891702	1.6438561897747246	0.38904461782856625
CDKN2A	EPHA3	3	0.3285483928656616	0.8914605550389126	0.9803934975708813
CDKN2A	EPHA5	2	0.6489075983205307	-0.026189523980862894	1.0
CDKN2A	EPHA7	2	0.08343679587989149	10.0	0.38443727994122046
CDKN2A	EPHB1	2	0.724786450454813	-0.2923365416819924	1.0
CDKN2A	ERBB2	2	0.4500978917095213	0.7169812197120513	1.0
CDKN2A	ERBB3	2	0.32946712637154474	1.3050363154885891	0.9803934975708813
CDKN2A	ERBB4	3	0.7761033781494041	-0.44920410243003567	1.0
CDKN2A	ERCC4	2	0.20237861128314105	2.308122295362332	0.7137385591343698
CDKN2A	ERG	2	0.32946712637154474	1.3050363154885891	0.9803934975708813
CDKN2A	FANCA	2	0.4500978917095213	0.7169812197120513	1.0
CDKN2A	FAT1	2	0.5573763967619967	0.29884448177432116	1.0
CDKN2A	FBXW7	2	0.7863673593736086	-0.5178483048626193	1.0
CDKN2A	FGFR3	2	0.20237861128314105	2.308122295362332	0.7137385591343698
CDKN2A	FLT1	3	0.6611846792023923	-0.12100341052714317	1.0
CDKN2A	FLT4	2	0.8355327624620017	-0.7136194837917347	1.0
CDKN2A	GNA11	2	0.08343679587989149	10.0	0.38443727994122046
CDKN2A	GNAS	4	0.24530658727499172	0.9891584403525732	0.8244225305673251
CDKN2A	GRIN2A	2	0.6489075983205307	-0.026189523980862894	1.0
CDKN2A	ICOSLG	2	0.20237861128314105	2.308122295362332	0.7137385591343698
CDKN2A	INPPL1	2	0.32946712637154474	1.3050363154885891	0.9803934975708813
CDKN2A	JAK3	2	0.32946712637154474	1.3050363154885891	0.9803934975708813
CDKN2A	KDM6A	20	0.008721005571709278	1.1814135238647563	0.08112753822354235
CDKN2A	KIT	2	0.32946712637154474	1.3050363154885891	0.9803934975708813
CDKN2A	KLF4	2	0.20237861128314105	2.308122295362332	0.7137385591343698
CDKN2A	KMT2A	2	0.6489075983205307	-0.026189523980862894	1.0
CDKN2A	KMT2B	2	0.724786450454813	-0.2923365416819924	1.0
CDKN2A	KMT2C	9	0.2783480522354514	0.4854976012898512	0.9103623289156973
CDKN2A	KMT2D	7	0.747397492137235	-0.30116953472056485	1.0
CDKN2A	KRAS	191	1.0	-10.0	1.0
CDKN2A	LATS1	3	0.14852097836457975	1.8976523887531807	0.5811985317737208
CDKN2A	LATS2	2	0.4500978917095213	0.7169812197120513	1.0
CDKN2A	MAP2K4	4	0.24530658727499172	0.9891584403525732	0.8244225305673251
CDKN2A	MED12	2	0.32946712637154474	1.3050363154885891	0.9803934975708813
CDKN2A	NCOA3	2	0.32946712637154474	1.3050363154885891	0.9803934975708813
CDKN2A	NF1	2	0.08343679587989149	10.0	0.38443727994122046
CDKN2A	NOTCH1	3	0.3285483928656616	0.8914605550389126	0.9803934975708813
CDKN2A	NOTCH3	5	0.31298102139294637	0.6313922242086689	0.9803934975708813
CDKN2A	PBRM1	3	0.5092532692390292	0.30027953158259907	1.0
CDKN2A	PDGFRB	2	0.08343679587989149	10.0	0.38443727994122046
CDKN2A	PGR	5	0.04905108873393976	2.0619929277124553	0.2783892916886515
CDKN2A	PIK3CA	9	0.23363182272991256	0.5817882529260126	0.7982853130205652
CDKN2A	PIK3CB	3	0.14852097836457975	1.8976523887531807	0.5811985317737208
CDKN2A	PIK3CG	2	0.5573763967619967	0.29884448177432116	1.0
CDKN2A	PRDM1	2	0.08343679587989149	10.0	0.38443727994122046
CDKN2A	PRDM14	2	0.08343679587989149	10.0	0.38443727994122046
CDKN2A	PREX2	2	0.9278259097721732	-1.1824702547614259	1.0
CDKN2A	PRKD1	2	0.4500978917095213	0.7169812197120513	1.0
CDKN2A	PTPN11	3	0.0239658881782667	10.0	0.16563521103850457
CDKN2A	PTPRD	2	0.7863673593736086	-0.5178483048626193	1.0
CDKN2A	PTPRS	6	0.14208819121174826	1.0979751595632974	0.5690167283573283
CDKN2A	PTPRT	4	0.4750163869082331	0.30172848054170137	1.0
CDKN2A	RAD21	2	0.08343679587989149	10.0	0.38443727994122046
CDKN2A	RAD54L	2	0.32946712637154474	1.3050363154885891	0.9803934975708813
CDKN2A	RBM10	4	0.6135937731809666	-0.02647221136119107	1.0
CDKN2A	REL	2	0.08343679587989149	10.0	0.38443727994122046
CDKN2A	RET	2	0.724786450454813	-0.2923365416819924	1.0
CDKN2A	RICTOR	3	0.07529009619473738	2.9007383686269232	0.37764456870355
CDKN2A	RNF43	8	0.9539497790771496	-0.8382910887982912	1.0
CDKN2A	ROS1	4	0.11153086658978242	1.7323291840454875	0.4740249115251271
CDKN2A	SETD2	2	0.724786450454813	-0.2923365416819924	1.0
CDKN2A	SF3B1	2	0.8355327624620017	-0.7136194837917347	1.0
CDKN2A	SMAD4	45	0.18367826722199837	0.2981864711552635	0.6907443486882863
CDKN2A	SMARCA4	7	0.3502516253335301	0.4162432620242407	1.0
CDKN2A	SMYD3	2	0.20237861128314105	2.308122295362332	0.7137385591343698
CDKN2A	SPEN	2	0.4500978917095213	0.7169812197120513	1.0
CDKN2A	SRC	5	0.04905108873393976	2.0619929277124553	0.2783892916886515
CDKN2A	STK11	3	0.5092532692390292	0.30027953158259907	1.0
CDKN2A	SUZ12	2	0.20237861128314105	2.308122295362332	0.7137385591343698
CDKN2A	TBX3	2	0.08343679587989149	10.0	0.38443727994122046
CDKN2A	TET1	3	0.0239658881782667	10.0	0.16563521103850457
CDKN2A	TGFBR1	3	0.9113069374025511	-0.9472585379280268	1.0
CDKN2A	TGFBR2	9	0.47123784796501017	0.15077390109740077	1.0
CDKN2A	TMEM127	2	0.08343679587989149	10.0	0.38443727994122046
CDKN2A	TP53	191	1.0	-10.0	1.0
CDKN2A	TRAF2	2	0.32946712637154474	1.3050363154885891	0.9803934975708813
CDKN2A	TSC1	2	0.32946712637154474	1.3050363154885891	0.9803934975708813
CDKN2A	TSC2	3	0.23554088160457043	1.3095972929766428	0.7982853130205652
CDKN2A	TSHR	3	0.14852097836457975	1.8976523887531807	0.5811985317737208
CDKN2A	U2AF1	2	0.9933384322972117	-1.996388746447621	1.0
CDKN2A	UPF1	2	0.32946712637154474	1.3050363154885891	0.9803934975708813
CDKN2A	ZFHX3	2	0.724786450454813	-0.2923365416819924	1.0
CDKN2Ap16INK4A	KRAS	2	1.0	-10.0	1.0
CDKN2Ap16INK4A	TP53	2	1.0	-10.0	1.0
CDKN2B	KRAS	3	1.0	-10.0	1.0
CDKN2B	TP53	3	1.0	-10.0	1.0
CEBPA	KRAS	2	1.0	-10.0	1.0
CEBPA	TP53	2	1.0	-10.0	1.0
CENPA	KRAS	2	1.0	-10.0	1.0
CENPA	TP53	2	1.0	-10.0	1.0
CHEK1	KRAS	2	1.0	-10.0	1.0
CHEK1	TP53	2	1.0	-10.0	1.0
CIC	KRAS	3	1.0	-10.0	1.0
CIC	TP53	3	1.0	-10.0	1.0
CREBBP	KRAS	7	1.0	-10.0	1.0
CREBBP	TP53	7	1.0	-10.0	1.0
CSDE1	KRAS	3	1.0	-10.0	1.0
CSDE1	TP53	3	1.0	-10.0	1.0
CSF1R	KRAS	4	1.0	-10.0	1.0
CSF1R	TP53	4	1.0	-10.0	1.0
CTCF	KRAS	3	1.0	-10.0	1.0
CTCF	SMAD4	3	0.009182463486211911	10.0	0.08112753822354235
CTCF	STK11	2	0.000493098094234568	7.536940985858212	0.012073859050257851
CTCF	TP53	3	1.0	-10.0	1.0
CTNNB1	KRAS	2	1.0	-10.0	1.0
CTNNB1	TP53	2	1.0	-10.0	1.0
CTR9	KRAS	2	1.0	-10.0	1.0
CTR9	TP53	2	1.0	-10.0	1.0
CUL3	KRAS	2	1.0	-10.0	1.0
CUL3	TP53	2	1.0	-10.0	1.0
CYLD	KDM6A	2	0.004152296868533592	10.0	0.0480880867072066
CYLD	KRAS	2	1.0	-10.0	1.0
CYLD	TP53	2	1.0	-10.0	1.0
DDR2	KRAS	5	1.0	-10.0	1.0
DDR2	TP53	5	1.0	-10.0	1.0
DDR2	ZFHX3	2	0.0012641868563523226	6.172149666556826	0.020063113627665566
DICER1	KRAS	4	1.0	-10.0	1.0
DICER1	SMAD4	2	0.19685845294141335	1.921558645397354	0.7137385591343698
DICER1	TP53	4	1.0	-10.0	1.0
DIS3	KMT2C	2	0.007896090692905769	4.782499733371329	0.07731746778972116
DIS3	KRAS	4	1.0	-10.0	1.0
DIS3	SMAD4	2	0.19685845294141335	1.921558645397354	0.7137385591343698
DIS3	TP53	4	1.0	-10.0	1.0
DNMT1	KRAS	2	1.0	-10.0	1.0
DNMT1	SMARCA4	2	0.0008736837264910104	10.0	0.016638821191173242
DNMT1	TP53	2	1.0	-10.0	1.0
DNMT3A	KMT2C	2	0.01883515132017205	3.777934238925536	0.14412254179810222
DNMT3A	KRAS	6	1.0	-10.0	1.0
DNMT3A	PGR	2	0.001884739909077827	5.754887502163468	0.026920368367994964
DNMT3A	TP53	6	1.0	-10.0	1.0
DOT1L	EP300	2	0.001620420203885369	5.9475325801058645	0.025249092995086566
DOT1L	ERF	2	4.598335402584265e-05	10.0	0.005629676342878164
DOT1L	JAK2	2	0.00013753076097698834	8.768184324776927	0.006547992342071055
DOT1L	KDM5C	2	0.00013753076097698834	8.768184324776927	0.006547992342071055
DOT1L	KRAS	5	1.0	-10.0	1.0
DOT1L	NOTCH1	2	0.000951041825893767	6.437405312307298	0.017482803183860095
DOT1L	NOTCH3	2	0.003468145441985455	5.286522758756163	0.04082938849277246
DOT1L	RARA	2	0.0002742248343697949	7.765976680825275	0.00914855678036513
DOT1L	SMAD4	2	0.2843241678189955	1.333813704004871	0.9103623289156973
DOT1L	SMARCA4	2	0.008268049995381803	4.560262060092832	0.07961481849485624
DOT1L	TP53	5	1.0	-10.0	1.0
DOT1L	UPF1	2	0.0002742248343697949	7.765976680825275	0.00914855678036513
DOT1L	ZFHX3	2	0.0012641868563523226	6.172149666556826	0.020063113627665566
DROSHA	KRAS	5	1.0	-10.0	1.0
DROSHA	TP53	5	1.0	-10.0	1.0
ELF3	KRAS	3	1.0	-10.0	1.0
ELF3	TP53	3	1.0	-10.0	1.0
EP300	ERF	2	0.00016554007449303356	10.0	0.007093392192026488
EP300	JAK2	2	0.000493098094234568	7.536940985858212	0.012073859050257851
EP300	KDM5C	2	0.000493098094234568	7.536940985858212	0.012073859050257851
EP300	KDM6A	2	0.11152059467637629	2.087758505774561	0.4740249115251271
EP300	KRAS	9	1.0	-10.0	1.0
EP300	NOTCH1	2	0.003354745462175702	5.206107337748958	0.04082938849277246
EP300	PTPRT	2	0.010174274515797593	4.194897529673774	0.08719353260038537
EP300	RARA	2	0.0009792001783258863	6.534719745941534	0.017482803183860095
EP300	SMAD4	2	0.5966862020804553	0.10023754417574732	1.0
EP300	SMARCA4	2	0.027663691483429932	3.328781765928425	0.18378126822712754
EP300	TP53	9	1.0	-10.0	1.0
EP300	TSC2	2	0.0024133793194627447	5.530266979934903	0.03282962026634242
EP300	UPF1	2	0.0009792001783258863	6.534719745941534	0.017482803183860095
EP300	ZFHX3	2	0.004441232878548339	4.940837927531856	0.049430345154752295
EPHA3	KRAS	7	1.0	-10.0	1.0
EPHA3	TP53	7	1.0	-10.0	1.0
EPHA5	KRAS	7	1.0	-10.0	1.0
EPHA5	NUP93	2	0.0005735334476363452	7.024585638278273	0.012603029862162765
EPHA5	TP53	7	1.0	-10.0	1.0
EPHA7	KRAS	2	1.0	-10.0	1.0
EPHA7	TP53	2	1.0	-10.0	1.0
EPHB1	KRAS	8	1.0	-10.0	1.0
EPHB1	MTOR	2	0.0007631548076186335	6.759333407194661	0.014864174321117475
EPHB1	RNF43	2	0.08672192521712721	2.350497247084133	0.39323116355067733
EPHB1	TP53	8	1.0	-10.0	1.0
ERBB2	KRAS	5	1.0	-10.0	1.0
ERBB2	SMAD4	2	0.2843241678189955	1.333813704004871	0.9103623289156973
ERBB2	TP53	5	1.0	-10.0	1.0
ERBB3	KRAS	4	1.0	-10.0	1.0
ERBB3	TP53	4	1.0	-10.0	1.0
ERBB4	KMT2C	2	0.08322985500983392	2.3024086441679383	0.38443727994122046
ERBB4	KRAS	13	1.0	-10.0	1.0
ERBB4	PTEN	2	0.003468145441985455	5.286522758756163	0.04082938849277246
ERBB4	RNF43	3	0.043839910240072125	2.225559700415131	0.2571153609740214
ERBB4	SMAD4	2	0.7963204584558224	-0.563110264738966	1.0
ERBB4	TGFBR1	2	0.04124613061106232	2.937458533931287	0.2506945669055348
ERBB4	TP53	13	1.0	-10.0	1.0
ERCC4	KRAS	3	1.0	-10.0	1.0
ERCC4	TP53	3	1.0	-10.0	1.0
ERCC5	KRAS	4	1.0	-10.0	1.0
ERCC5	TP53	4	1.0	-10.0	1.0
ERF	JAK2	2	1.3795006207752797e-05	10.0	0.005629676342878164
ERF	KDM5C	2	1.3795006207752797e-05	10.0	0.005629676342878164
ERF	KRAS	2	1.0	-10.0	1.0
ERF	NOTCH1	2	9.656504345426957e-05	10.0	0.005911160160022073
ERF	RARA	2	2.7590012415505593e-05	10.0	0.005629676342878164
ERF	TP53	2	1.0	-10.0	1.0
ERF	UPF1	2	2.7590012415505593e-05	10.0	0.005629676342878164
ERF	ZFHX3	2	0.0001287533912723594	10.0	0.006547992342071055
ERG	KDM6A	2	0.022891199832760507	3.9068905956085187	0.16563521103850457
ERG	KRAS	4	1.0	-10.0	1.0
ERG	SMAD4	2	0.19685845294141335	1.921558645397354	0.7137385591343698
ERG	TP53	4	1.0	-10.0	1.0
ETV1	KRAS	2	1.0	-10.0	1.0
ETV1	TP53	2	1.0	-10.0	1.0
EZH2	KRAS	4	1.0	-10.0	1.0
EZH2	TP53	4	1.0	-10.0	1.0
FANCA	KRAS	5	1.0	-10.0	1.0
FANCA	SMAD4	3	0.06565988062504018	2.5170903878286977	0.33897902226300863
FANCA	TP53	5	1.0	-10.0	1.0
FAT1	KMT2D	2	0.023440628313652498	3.594181030750535	0.16563521103850457
FAT1	KRAS	6	1.0	-10.0	1.0
FAT1	TP53	6	1.0	-10.0	1.0
FAT1	ZFHX3	2	0.001884739909077827	5.754887502163468	0.026920368367994964
FBXW7	KRAS	9	1.0	-10.0	1.0
FBXW7	SMAD3	2	0.003354745462175702	5.206107337748958	0.04082938849277246
FBXW7	SMAD4	3	0.28951693059261696	0.9209657808202413	0.9223643476500846
FBXW7	TP53	9	1.0	-10.0	1.0
FGF3	KRAS	4	1.0	-10.0	1.0
FGF3	TP53	4	1.0	-10.0	1.0
FGFR2	KRAS	2	1.0	-10.0	1.0
FGFR2	TP53	2	1.0	-10.0	1.0
FGFR3	KRAS	3	1.0	-10.0	1.0
FGFR3	SMAD4	2	0.11394297756613324	2.9243357300679276	0.4740249115251271
FGFR3	TP53	3	1.0	-10.0	1.0
FH	KRAS	2	1.0	-10.0	1.0
FH	TP53	2	1.0	-10.0	1.0
FLT1	KRAS	11	1.0	-10.0	1.0
FLT1	SMAD4	4	0.1837686248552267	1.121454030085443	0.6907443486882863
FLT1	SMARCA4	3	0.003371541360326871	3.8012804076479196	0.04082938849277246
FLT1	TP53	11	1.0	-10.0	1.0
FLT3	KRAS	3	1.0	-10.0	1.0
FLT3	TP53	3	1.0	-10.0	1.0
FLT4	KRAS	10	1.0	-10.0	1.0
FLT4	RNF43	2	0.12861337763926764	1.9307373375628862	0.5273763858222601
FLT4	SMAD4	2	0.657317924639883	-0.0952170673534726	1.0
FLT4	TP53	10	1.0	-10.0	1.0
FOXP1	KRAS	2	1.0	-10.0	1.0
FOXP1	TP53	2	1.0	-10.0	1.0
FUBP1	KRAS	3	1.0	-10.0	1.0
FUBP1	TP53	3	1.0	-10.0	1.0
GATA1	KRAS	4	1.0	-10.0	1.0
GATA1	SMAD4	3	0.031027502190853033	3.5198674724992713	0.1999290930643688
